stimType,trialType,targChange,cue,startTime,responseTime,trialKeyPress,correctResponse,trialNumber,stimulusHandle,pauseTime,date,expName,session,participant,
1,1,0,1,1533162004.17,1.16799998283,j,1,35,stimType1_trialType1_cue1_order0 (29)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,1,1533162009.0,0.998000144958,j,1,36,stimType1_trialType2_cue1_order0 (52)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,0,1533162013.79,0.671000003815,r,1,37,stimType1_trialType1_cue0_order1 (16)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,0,1533162018.74,1.59100008011,f,0,38,stimType1_trialType2_cue0_order1 (90)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,0,1533162023.65,0.952000141144,f,1,39,stimType1_trialType0_cue0_order0 (24)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,1,1533162028.39,1.15399980545,i,1,40,stimType1_trialType1_cue1_order1 (3)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,0,1533162033.32,0.984999895096,r,1,41,stimType1_trialType2_cue0_order1 (44)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,0,1533162038.22,1.09200000763,f,1,42,stimType1_trialType2_cue0_order0 (95)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,0,1533162043.0,1.29500007629,f,1,43,stimType1_trialType2_cue0_order0 (69)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,0,1533162047.83,1.04500007629,f,1,44,stimType1_trialType0_cue0_order0 (31)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,1,1533162052.61,1.30999994278,i,1,45,stimType1_trialType0_cue1_order1 (2)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,1,1533162057.43,1.80900001526,i,1,46,stimType1_trialType2_cue1_order1 (85)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,1,1533162062.32,1.40400004387,i,1,47,stimType1_trialType0_cue1_order1 (85)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,1,1533162067.19,0.701999902725,i,1,48,stimType1_trialType0_cue1_order1 (78)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,1,1533162072.06,1.23199987411,i,1,49,stimType1_trialType2_cue1_order1 (87)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,1,1533162076.91,1.2009999752,j,1,50,stimType1_trialType0_cue1_order0 (34)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,0,1533162081.67,0.967000007629,r,1,51,stimType1_trialType1_cue0_order1 (53)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,0,1533162086.59,0.90499997139,f,1,52,stimType1_trialType1_cue0_order0 (23)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,0,1533162091.39,1.13899993896,r,1,53,stimType1_trialType1_cue0_order1 (86)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,0,1533162096.31,0.811000108719,f,0,54,stimType1_trialType0_cue0_order1 (38)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,0,1533162101.16,0.77999997139,r,1,55,stimType1_trialType1_cue0_order1 (29)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,0,1533162106.04,1.17000007629,r,1,56,stimType1_trialType2_cue0_order1 (67)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,0,1533162110.89,0.99799990654,f,1,57,stimType1_trialType1_cue0_order0 (2)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,0,1533162115.72,1.17000007629,f,1,58,stimType1_trialType2_cue0_order0 (6)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,1,1533162120.54,1.68499994278,j,1,59,stimType1_trialType0_cue1_order0 (50)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,0,1533162125.33,1.23300004005,f,1,60,stimType1_trialType2_cue0_order0 (64)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,0,1533162130.12,1.21700000763,f,0,61,stimType1_trialType2_cue0_order1 (90)_resized.png,3.44799995422,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,1,1533162138.48,1.82499980927,j,0,62,stimType1_trialType2_cue1_order1 (59)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,0,1533162143.38,1.37299990654,f,1,63,stimType1_trialType2_cue0_order0 (43)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,1,1533162148.18,1.55999994278,j,1,64,stimType1_trialType2_cue1_order0 (82)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,0,1533162153.04,1.15400004387,f,1,65,stimType1_trialType0_cue0_order0 (86)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,1,1533162157.82,0.77999997139,j,1,66,stimType1_trialType1_cue1_order0 (22)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,0,1533162162.62,1.0609998703,f,1,67,stimType1_trialType1_cue0_order0 (50)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,0,1533162167.44,0.936000108719,f,1,68,stimType1_trialType1_cue0_order0 (9)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,0,1533162172.22,0.874000072479,f,1,69,stimType1_trialType1_cue0_order0 (78)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,0,1533162177.04,0.920000076294,r,1,70,stimType1_trialType0_cue0_order1 (70)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,1,1533162181.89,0.858000040054,i,1,71,stimType1_trialType0_cue1_order1 (50)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,1,1533162186.75,0.982999801636,j,1,72,stimType1_trialType2_cue1_order0 (1)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,1,1533162191.56,1.57499980927,j,1,73,stimType1_trialType1_cue1_order0 (85)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,0,1533162196.34,1.24799990654,r,1,74,stimType1_trialType0_cue0_order1 (40)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,0,1533162201.2,0.84299993515,f,1,75,stimType1_trialType0_cue0_order0 (6)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,1,1533162205.97,0.920000076294,j,1,76,stimType1_trialType1_cue1_order0 (61)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,1,1533162210.77,1.68499994278,j,1,77,stimType1_trialType2_cue1_order0 (64)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,0,1533162215.59,1.13899993896,f,1,78,stimType1_trialType0_cue0_order0 (3)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,1,1533162220.35,0.795000076294,j,1,79,stimType1_trialType1_cue1_order0 (13)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,1,1533162225.17,1.02900004387,i,1,80,stimType1_trialType0_cue1_order1 (57)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,1,1533162230.05,0.889000177383,i,1,81,stimType1_trialType1_cue1_order1 (23)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,0,1533162234.92,0.936000108719,r,1,82,stimType1_trialType1_cue0_order1 (58)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,1,1533162239.86,1.41899991035,j,1,83,stimType1_trialType2_cue1_order0 (91)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,0,1533162244.7,1.15599989891,r,1,84,stimType1_trialType2_cue0_order1 (23)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,1,1533162249.56,1.37300014496,i,1,85,stimType1_trialType2_cue1_order1 (27)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,1,1533162254.44,0.921000003815,j,1,86,stimType1_trialType1_cue1_order0 (20)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,0,1533162259.26,1.10699987411,f,1,87,stimType1_trialType1_cue0_order0 (35)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,1,1533162264.05,1.0759999752,j,1,88,stimType1_trialType0_cue1_order0 (51)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,0,1533162268.79,0.920000076294,r,1,89,stimType1_trialType1_cue0_order1 (49)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,1,1533162273.69,1.34300017357,i,1,90,stimType1_trialType1_cue1_order1 (44)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,1,1533162278.58,1.26399993896,i,1,91,stimType1_trialType0_cue1_order1 (25)_resized.png,3.52600002289,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,1,1533162286.97,0.749000072479,i,1,92,stimType1_trialType0_cue1_order1 (9)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,1,1533162291.79,0.857999801636,i,1,93,stimType1_trialType1_cue1_order1 (51)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,0,1533162296.73,1.10800004005,f,1,94,stimType1_trialType0_cue0_order0 (22)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,0,1533162301.49,1.21700000763,f,0,95,stimType1_trialType0_cue0_order1 (33)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,1,1533162306.34,0.90499997139,i,1,96,stimType1_trialType0_cue1_order1 (72)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,0,1533162311.16,1.04500007629,r,1,97,stimType1_trialType1_cue0_order1 (25)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,1,1533162316.03,1.21600008011,j,1,98,stimType1_trialType1_cue1_order0 (57)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,0,1533162320.86,0.873999834061,r,1,99,stimType1_trialType0_cue0_order1 (14)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,1,1533162325.7,1.12299990654,j,1,100,stimType1_trialType0_cue1_order0 (93)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,1,1533162330.46,1.29399991035,i,1,101,stimType1_trialType2_cue1_order1 (71)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,1,1,1533162335.32,1.3109998703,j,0,102,stimType1_trialType1_cue1_order1 (68)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,0,1533162340.2,1.35800004005,r,1,103,stimType1_trialType2_cue0_order1 (53)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,1,1533162345.13,1.0759999752,i,1,104,stimType1_trialType2_cue1_order1 (58)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,1,1533162350.01,0.77999997139,i,1,105,stimType1_trialType2_cue1_order1 (28)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,1,1533162354.89,0.873000144958,j,1,106,stimType1_trialType0_cue1_order0 (19)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,0,1533162359.68,0.84299993515,r,1,107,stimType1_trialType0_cue0_order1 (19)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,1,1533162364.55,0.863000154495,j,1,108,stimType1_trialType1_cue1_order0 (36)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,1,1533162369.37,0.967000007629,j,1,109,stimType1_trialType1_cue1_order0 (67)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,0,1533162374.15,1.0609998703,f,1,110,stimType1_trialType2_cue0_order0 (5)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,0,1533162378.94,1.27899980545,f,1,111,stimType1_trialType2_cue0_order0 (37)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,0,1533162383.75,0.96799993515,r,0,112,stimType1_trialType2_cue0_order0 (79)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,0,1,1533162388.57,1.37300014496,j,1,113,stimType1_trialType0_cue1_order0 (34)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,0,1533162393.33,1.75200009346,f,1,114,stimType1_trialType1_cue0_order0 (99)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,1,1533162398.11,0.84299993515,i,1,115,stimType1_trialType0_cue1_order1 (2)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,0,0,1533162402.93,1.35800004005,f,1,116,stimType1_trialType2_cue0_order0 (68)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,0,1533162407.76,0.84299993515,r,1,117,stimType1_trialType0_cue0_order1 (59)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,0,1,1,1533162412.58,1.01400017738,i,1,118,stimType1_trialType0_cue1_order1 (19)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,2,1,0,1533162417.4,1.24799990654,f,0,119,stimType1_trialType2_cue0_order1 (46)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
1,1,0,0,1533162422.27,1.43499994278,f,1,120,stimType1_trialType1_cue0_order0 (22)_resized.png,,2018_Aug_01_1517,Change Detection.py,004,003_4,
