stimType,trialType,targChange,cue,startTime,responseTime,trialKeyPress,correctResponse,trialNumber,stimulusHandle,pauseTime,date,expName,session,participant,
0,1,1,0,1533161339.2,0.858999967575,r,1,34,stimType0_trialType1_cue0_order1 (79)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,1,1533161344.05,1.16500020027,j,1,35,stimType0_trialType0_cue1_order0 (80)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,1,1533161348.79,0.68700003624,i,1,36,stimType0_trialType2_cue1_order1 (53)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,0,1533161353.62,1.04499983788,f,1,37,stimType0_trialType1_cue0_order0 (53)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,0,1533161358.38,1.40400004387,f,1,38,stimType0_trialType2_cue0_order0 (65)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,0,1533161363.13,0.9359998703,r,1,39,stimType0_trialType1_cue0_order1 (74)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,1,1533161367.98,1.01399993896,j,1,40,stimType0_trialType2_cue1_order0 (96)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,1,1533161372.8,0.796000003815,i,1,41,stimType0_trialType1_cue1_order1 (22)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,0,1533161377.62,0.763999938965,f,1,42,stimType0_trialType2_cue0_order0 (76)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,1,1533161382.38,1.02900004387,j,1,43,stimType0_trialType2_cue1_order0 (64)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,1,1533161387.14,0.826000213623,i,1,44,stimType0_trialType2_cue1_order1 (35)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,1,1533161391.99,1.76300001144,j,0,45,stimType0_trialType2_cue1_order1 (10)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,1,1533161396.81,0.920000076294,j,1,46,stimType0_trialType0_cue1_order0 (57)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,0,1533161401.59,1.09199976921,f,1,47,stimType0_trialType0_cue0_order0 (21)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,0,1533161406.33,1.17000007629,f,1,48,stimType0_trialType2_cue0_order0 (21)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,1,1533161411.09,1.04499983788,j,1,49,stimType0_trialType1_cue1_order0 (65)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,0,1533161415.85,1.04500007629,f,1,50,stimType0_trialType1_cue0_order0 (6)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,0,1533161420.59,0.59299993515,f,1,51,stimType0_trialType1_cue0_order0 (12)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,0,1533161425.39,1.52900004387,r,1,52,stimType0_trialType2_cue0_order1 (10)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,0,1533161430.31,1.23200011253,r,1,53,stimType0_trialType2_cue0_order1 (83)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,1,1533161435.13,0.921000003815,j,1,54,stimType0_trialType2_cue1_order0 (37)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,0,1533161439.91,0.827000141144,f,1,55,stimType0_trialType0_cue0_order0 (71)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,0,1533161444.66,1.34099984169,r,1,56,stimType0_trialType2_cue0_order1 (73)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,1,1533161449.51,1.52900004387,j,1,57,stimType0_trialType2_cue1_order0 (7)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,1,1533161454.27,0.983000040054,i,1,58,stimType0_trialType0_cue1_order1 (41)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,0,1533161459.1,0.826999902725,r,1,59,stimType0_trialType2_cue0_order1 (78)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,0,1533161463.92,0.984999895096,f,1,60,stimType0_trialType0_cue0_order0 (88)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,1,1533161468.68,0.874000072479,j,1,61,stimType0_trialType0_cue1_order0 (22)_resized.png,3.77500009537,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,0,1533161477.22,1.01399993896,r,1,62,stimType0_trialType1_cue0_order1 (51)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,1,1533161482.05,1.15400004387,j,1,63,stimType0_trialType1_cue1_order0 (72)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,1,1533161486.8,1.37299990654,j,1,64,stimType0_trialType1_cue1_order0 (33)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,1,1533161491.6,1.55999994278,j,0,65,stimType0_trialType2_cue1_order1 (16)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,1,1533161496.41,1.09200000763,j,1,66,stimType0_trialType1_cue1_order0 (57)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,0,1533161501.21,0.888999938965,r,1,67,stimType0_trialType1_cue0_order1 (8)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,0,1533161506.09,1.35699987411,f,1,68,stimType0_trialType1_cue0_order0 (65)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,1,1533161510.85,0.888999938965,i,1,69,stimType0_trialType1_cue1_order1 (90)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,1,1533161515.66,0.858999967575,i,1,70,stimType0_trialType0_cue1_order1 (21)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,0,1533161520.51,1.09200000763,f,1,71,stimType0_trialType0_cue0_order0 (94)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,0,1533161525.27,0.921000003815,r,1,72,stimType0_trialType2_cue0_order1 (21)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,1,1533161530.09,1.07700014114,i,1,73,stimType0_trialType1_cue1_order1 (25)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,1,1533161534.97,0.764000177383,j,1,74,stimType0_trialType0_cue1_order0 (62)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,0,1533161539.73,0.904000043869,r,1,75,stimType0_trialType0_cue0_order1 (48)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,1,1533161544.55,0.920000076294,j,1,76,stimType0_trialType1_cue1_order0 (19)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,0,1533161549.31,0.765000104904,r,1,77,stimType0_trialType0_cue0_order1 (47)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,0,1533161554.14,1.36099982262,f,1,78,stimType0_trialType2_cue0_order0 (73)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,1,1533161558.89,1.68499994278,j,0,79,stimType0_trialType2_cue1_order1 (66)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,0,1533161563.76,0.983000040054,f,1,80,stimType0_trialType2_cue0_order0 (59)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,0,1533161568.53,0.733000040054,r,1,81,stimType0_trialType0_cue0_order1 (40)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,1,1533161573.34,0.857999801636,i,1,82,stimType0_trialType1_cue1_order1 (63)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,0,1533161578.16,1.15499997139,r,1,83,stimType0_trialType1_cue0_order1 (66)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,0,1533161583.03,0.733000040054,r,1,84,stimType0_trialType1_cue0_order1 (2)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,1,1533161587.87,1.12299990654,j,1,85,stimType0_trialType0_cue1_order0 (5)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,0,1533161592.61,1.23300004005,f,1,86,stimType0_trialType0_cue0_order0 (73)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,0,1533161597.37,0.764999866486,f,1,87,stimType0_trialType0_cue0_order0 (8)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,1,1533161602.11,0.888999938965,j,1,88,stimType0_trialType0_cue1_order0 (59)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,1,1533161606.87,0.686000108719,j,1,89,stimType0_trialType0_cue1_order0 (33)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,0,1533161611.61,0.9359998703,f,1,90,stimType0_trialType0_cue0_order0 (22)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,1,1533161616.36,0.888999938965,j,1,91,stimType0_trialType2_cue1_order0 (84)_resized.png,4.91699981689,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,1,1533161626.03,0.749000072479,j,1,92,stimType0_trialType1_cue1_order0 (10)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,1,1533161630.79,0.96799993515,i,1,93,stimType0_trialType1_cue1_order1 (13)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,1,1533161635.63,1.26399993896,j,1,94,stimType0_trialType0_cue1_order0 (42)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,0,1533161640.38,0.936000108719,f,1,95,stimType0_trialType2_cue0_order0 (71)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,1,1533161645.13,1.0759999752,i,1,96,stimType0_trialType2_cue1_order1 (25)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,1,1533161650.01,0.936000108719,j,1,97,stimType0_trialType1_cue1_order0 (51)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,0,1533161654.77,0.77999997139,r,1,98,stimType0_trialType0_cue0_order1 (94)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,0,1533161659.59,0.732999801636,r,1,99,stimType0_trialType1_cue0_order1 (75)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,1,1533161664.51,0.936000108719,i,1,100,stimType0_trialType2_cue1_order1 (53)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,0,1533161669.36,1.41900014877,f,0,101,stimType0_trialType2_cue0_order1 (35)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,0,1533161674.18,1.35899996758,r,1,102,stimType0_trialType2_cue0_order1 (36)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,0,1533161679.0,0.90499997139,f,1,103,stimType0_trialType2_cue0_order0 (63)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,0,1533161683.79,0.811000108719,r,1,104,stimType0_trialType0_cue0_order1 (79)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,1,1533161688.61,0.921000003815,i,1,105,stimType0_trialType0_cue1_order1 (73)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,0,1533161693.43,0.796000003815,r,1,106,stimType0_trialType1_cue0_order1 (18)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,0,1533161698.28,0.99799990654,f,1,107,stimType0_trialType0_cue0_order0 (10)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,1,1533161703.03,0.950999975204,i,1,108,stimType0_trialType1_cue1_order1 (11)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,1,1,1533161707.9,0.749000072479,i,1,109,stimType0_trialType1_cue1_order1 (79)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,0,1533161712.8,1.16999983788,f,1,110,stimType0_trialType1_cue0_order0 (42)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,1,0,1533161717.64,0.951999902725,r,1,111,stimType0_trialType2_cue0_order1 (62)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,0,1533161722.48,0.81200003624,r,1,112,stimType0_trialType0_cue0_order1 (4)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,0,1533161727.3,1.17000007629,f,1,113,stimType0_trialType1_cue0_order0 (81)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,1,1533161732.1,1.29399991035,i,1,114,stimType0_trialType0_cue1_order1 (4)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,0,1533161736.93,0.74799990654,r,1,115,stimType0_trialType0_cue0_order1 (44)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,0,1,1533161741.76,1.1850001812,j,1,116,stimType0_trialType0_cue1_order0 (60)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,2,0,1,1533161746.52,1.76300001144,j,1,117,stimType0_trialType2_cue1_order0 (21)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,1,1533161751.29,1.26300001144,i,1,118,stimType0_trialType0_cue1_order1 (62)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,0,1,1,1533161756.13,0.967000007629,i,1,119,stimType0_trialType0_cue1_order1 (35)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
0,1,0,0,1533161760.95,1.02999997139,f,1,120,stimType0_trialType1_cue0_order0 (63)_resized.png,,2018_Aug_01_1506,Change Detection.py,003,003_3,
