stimType,trialType,targChange,cue,startTime,responseTime,trialKeyPress,correctResponse,trialNumber,stimulusHandle,pauseTime,date,expName,session,participant,
1,2,1,0,1533236980.69,1.23300004005,r,1,24,stimType1_trialType2_cue0_order1 (83)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,0,1533236985.59,0.858000040054,f,0,25,stimType1_trialType2_cue0_order1 (71)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,0,1533236990.5,1.34100008011,f,1,26,stimType1_trialType2_cue0_order0 (66)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,1,1533236995.31,0.967000007629,i,1,27,stimType1_trialType2_cue1_order1 (99)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,1,1533237000.2,1.98300004005,j,0,28,stimType1_trialType2_cue1_order1 (69)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,0,1533237005.12,2.01300001144,r,1,29,stimType1_trialType0_cue0_order1 (11)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,1,1533237009.97,0.483999967575,j,1,30,stimType1_trialType2_cue1_order0 (79)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,1,1533237014.78,1.02899980545,j,0,31,stimType1_trialType2_cue1_order1 (79)_resized.png,8.00199985504,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,1,1533237027.66,1.26399993896,j,1,32,stimType1_trialType1_cue1_order0 (99)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,0,1533237032.49,0.608000040054,f,1,33,stimType1_trialType1_cue0_order0 (77)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,1,1533237037.31,0.874000072479,j,1,34,stimType1_trialType2_cue1_order0 (50)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,1,1533237042.11,0.608000040054,j,0,35,stimType1_trialType2_cue1_order1 (6)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,0,1533237047.06,0.748999834061,r,1,36,stimType1_trialType1_cue0_order1 (13)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,0,1533237051.94,1.1850001812,r,1,37,stimType1_trialType0_cue0_order1 (88)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,0,1533237056.75,0.842000007629,j,0,38,stimType1_trialType0_cue0_order0 (83)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,0,1533237061.54,1.15400004387,f,1,39,stimType1_trialType1_cue0_order0 (31)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,1,1533237066.34,0.515000104904,j,1,40,stimType1_trialType2_cue1_order0 (59)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,0,1533237071.17,0.77999997139,f,1,41,stimType1_trialType2_cue0_order0 (84)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,0,1533237075.99,1.0759999752,f,1,42,stimType1_trialType2_cue0_order0 (40)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,1,1533237080.85,0.921000003815,j,1,43,stimType1_trialType1_cue1_order0 (28)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,0,1533237085.65,1.15400004387,r,1,44,stimType1_trialType2_cue0_order1 (95)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,1,1533237090.52,0.875,j,0,45,stimType1_trialType2_cue1_order1 (70)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,0,1533237095.42,0.952000141144,r,1,46,stimType1_trialType1_cue0_order1 (100)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,0,1533237100.32,0.717000007629,r,1,47,stimType1_trialType0_cue0_order1 (40)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,1,1533237105.14,1.5759999752,j,1,48,stimType1_trialType0_cue1_order0 (89)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,1,1533237109.9,0.43700003624,j,1,49,stimType1_trialType0_cue1_order0 (33)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,1,1533237114.65,1.63800001144,i,1,50,stimType1_trialType0_cue1_order1 (91)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,1,1533237119.49,0.953000068665,j,1,51,stimType1_trialType2_cue1_order0 (5)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,0,1533237124.3,0.671000003815,r,1,52,stimType1_trialType0_cue0_order1 (14)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,1,1533237129.14,1.15499997139,j,1,53,stimType1_trialType1_cue1_order0 (89)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,0,1533237133.97,0.811000108719,r,1,54,stimType1_trialType1_cue0_order1 (21)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,0,1533237138.89,0.65499997139,f,1,55,stimType1_trialType0_cue0_order0 (41)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,0,1533237143.64,1.17000007629,f,1,56,stimType1_trialType1_cue0_order0 (91)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,1,1533237148.48,1.02900004387,j,1,57,stimType1_trialType1_cue1_order0 (81)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,0,1533237153.29,0.826999902725,r,1,58,stimType1_trialType2_cue0_order1 (14)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,1,1533237158.22,0.686000108719,j,1,59,stimType1_trialType2_cue1_order0 (66)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,0,1533237162.96,1.74699997902,f,1,60,stimType1_trialType2_cue0_order0 (13)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,0,1533237167.78,1.42300009727,f,1,61,stimType1_trialType1_cue0_order0 (51)_resized.png,13.0730001926,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,0,1533237185.65,0.764999866486,f,1,62,stimType1_trialType1_cue0_order0 (34)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,1,1533237190.46,1.16999983788,j,0,63,stimType1_trialType0_cue1_order1 (51)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,0,1533237195.26,0.842000007629,f,1,64,stimType1_trialType2_cue0_order0 (100)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,1,1533237200.1,1.23200011253,j,1,65,stimType1_trialType2_cue1_order0 (66)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,1,1533237204.86,1.13800001144,i,0,66,stimType1_trialType0_cue1_order0 (32)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,1,1533237209.61,0.796999931335,j,0,67,stimType1_trialType2_cue1_order1 (71)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,1,1533237214.47,0.936000108719,i,1,68,stimType1_trialType0_cue1_order1 (22)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,0,1533237219.29,1.02900004387,r,0,69,stimType1_trialType1_cue0_order0 (83)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,0,1533237224.14,0.764999866486,r,1,70,stimType1_trialType1_cue0_order1 (79)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,1,1533237229.02,1.15400004387,j,1,71,stimType1_trialType0_cue1_order0 (81)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,1,1533237233.77,0.6859998703,j,1,72,stimType1_trialType0_cue1_order0 (16)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,1,1533237238.52,0.888999938965,i,1,73,stimType1_trialType0_cue1_order1 (83)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,1,1533237243.36,1.63800001144,j,1,74,stimType1_trialType2_cue1_order0 (6)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,1,1533237248.17,1.13800001144,j,1,75,stimType1_trialType2_cue1_order0 (64)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,1,1533237252.97,1.98100018501,i,1,76,stimType1_trialType1_cue1_order1 (20)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,1,1533237257.87,1.0609998703,j,1,77,stimType1_trialType0_cue1_order0 (48)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,1,1533237262.61,1.35800004005,i,1,78,stimType1_trialType0_cue1_order1 (50)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,1,1533237267.45,1.01400017738,i,1,79,stimType1_trialType2_cue1_order1 (11)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,0,1533237272.35,1.02900004387,r,1,80,stimType1_trialType0_cue0_order1 (12)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,1,1533237277.17,0.90499997139,j,1,81,stimType1_trialType1_cue1_order0 (23)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,0,1533237281.95,1.34099984169,f,1,82,stimType1_trialType0_cue0_order0 (34)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,0,1533237286.7,0.873000144958,f,1,83,stimType1_trialType1_cue0_order0 (60)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,0,1533237291.49,0.858000040054,f,1,84,stimType1_trialType0_cue0_order0 (79)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,0,1533237296.25,0.701999902725,f,1,85,stimType1_trialType1_cue0_order0 (74)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,1,1533237301.06,1.06100010872,i,1,86,stimType1_trialType2_cue1_order1 (75)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,1,1533237305.92,0.796000003815,j,1,87,stimType1_trialType1_cue1_order0 (38)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,1,1533237310.68,1.30999994278,j,0,88,stimType1_trialType0_cue1_order1 (82)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,1,1533237315.53,0.733000040054,j,1,89,stimType1_trialType0_cue1_order0 (14)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,1,1533237320.32,0.936000108719,i,1,90,stimType1_trialType0_cue1_order1 (100)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,0,1533237325.15,0.920000076294,r,1,91,stimType1_trialType1_cue0_order1 (40)_resized.png,16.6619999409,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,0,1533237346.74,1.34200000763,f,1,92,stimType1_trialType2_cue0_order0 (27)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,0,1533237351.5,0.888999938965,f,1,93,stimType1_trialType0_cue0_order0 (34)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,0,1533237356.25,0.656000137329,r,1,94,stimType1_trialType1_cue0_order1 (6)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,1,1533237361.13,0.8109998703,i,1,95,stimType1_trialType2_cue1_order1 (25)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,0,1533237366.0,1.91900014877,r,1,96,stimType1_trialType1_cue0_order1 (40)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,1,1533237370.87,1.04499983788,i,1,97,stimType1_trialType0_cue1_order1 (66)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,1,1533237375.69,0.919999837875,i,1,98,stimType1_trialType2_cue1_order1 (58)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,1,1533237380.6,1.04500007629,j,1,99,stimType1_trialType0_cue1_order0 (18)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,0,1533237385.39,1.06100010872,r,1,100,stimType1_trialType1_cue0_order1 (83)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,1,1533237390.3,0.93799996376,j,1,101,stimType1_trialType2_cue1_order0 (61)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,0,1533237395.16,1.06100010872,f,0,102,stimType1_trialType0_cue0_order1 (50)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,1,1533237399.99,1.27900004387,j,0,103,stimType1_trialType1_cue1_order1 (31)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,1,1533237404.91,0.670000076294,i,1,104,stimType1_trialType1_cue1_order1 (39)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,0,1533237409.79,1.04500007629,f,1,105,stimType1_trialType2_cue0_order0 (95)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,1,1533237414.55,0.825999975204,j,1,106,stimType1_trialType1_cue1_order0 (98)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,1,1533237419.37,1.51499986649,i,1,107,stimType1_trialType1_cue1_order1 (7)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,1,1533237424.29,0.765000104904,i,1,108,stimType1_trialType0_cue1_order1 (63)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,1,1533237429.11,0.951999902725,i,1,109,stimType1_trialType1_cue1_order1 (57)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,0,1533237434.02,1.06100010872,f,1,110,stimType1_trialType1_cue0_order0 (30)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,0,1533237438.76,1.43600010872,r,1,111,stimType1_trialType1_cue0_order1 (43)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,1,1,1533237443.69,0,9,0,112,stimType1_trialType1_cue1_order1 (15)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,0,1533237448.62,1.2009999752,r,1,113,stimType1_trialType0_cue0_order1 (48)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,0,1533237453.45,1.0150001049,f,1,114,stimType1_trialType0_cue0_order0 (81)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,0,1533237458.2,1.34200000763,f,1,115,stimType1_trialType0_cue0_order0 (16)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,1,0,1533237462.97,1.2009999752,f,0,116,stimType1_trialType2_cue0_order1 (40)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,0,1,1533237467.87,1.99699997902,j,1,117,stimType1_trialType0_cue1_order0 (49)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,1,0,1,1533237472.63,0.701999902725,j,1,118,stimType1_trialType1_cue1_order0 (55)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,2,0,1,1533237477.45,0.77999997139,j,1,119,stimType1_trialType2_cue1_order0 (29)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
1,0,1,0,1533237482.27,0.71799993515,f,0,120,stimType1_trialType0_cue0_order1 (61)_resized.png,,2018_Aug_02_1207,Change Detection.py,001,002_1,
