stimType,trialType,targChange,cue,startTime,responseTime,trialKeyPress,correctResponse,trialNumber,stimulusHandle,pauseTime,date,expName,session,participant,
0,0,0,1,1533237874.6,1.43600010872,j,1,52,stimType0_trialType0_cue1_order0 (62)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,1,1533237879.34,0.920000076294,i,1,53,stimType0_trialType1_cue1_order1 (19)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,1,1533237884.18,1.3259999752,i,1,54,stimType0_trialType2_cue1_order1 (11)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,1,1533237889.02,0.8109998703,j,1,55,stimType0_trialType2_cue1_order0 (95)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,1,1533237893.81,0.623999834061,j,1,56,stimType0_trialType1_cue1_order0 (29)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,1,1,1533237898.61,1.57800006866,i,1,57,stimType0_trialType0_cue1_order1 (52)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,0,1533237903.45,1.48199987411,r,1,58,stimType0_trialType2_cue0_order1 (27)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,0,1533237908.33,1.77799987793,r,1,59,stimType0_trialType1_cue0_order1 (29)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,0,1533237913.17,1.16999983788,f,1,60,stimType0_trialType2_cue0_order0 (5)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,0,1533237917.93,0.639000177383,f,1,61,stimType0_trialType1_cue0_order0 (97)_resized.png,21.3289999962,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,1,1533237944.01,1.27900004387,j,1,62,stimType0_trialType2_cue1_order0 (57)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,1,1533237948.79,0.68700003624,i,1,63,stimType0_trialType1_cue1_order1 (1)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,1,1533237953.61,0.920000076294,i,1,64,stimType0_trialType1_cue1_order1 (48)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,0,1533237958.44,1.02999997139,r,1,65,stimType0_trialType2_cue0_order1 (53)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,0,0,1533237963.32,0.608999967575,f,1,66,stimType0_trialType0_cue0_order0 (90)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,0,1533237968.07,1.13900017738,f,1,67,stimType0_trialType1_cue0_order0 (48)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,1,1533237972.87,0.77999997139,i,1,68,stimType0_trialType2_cue1_order1 (32)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,0,1533237977.69,1.46700000763,f,1,69,stimType0_trialType1_cue0_order0 (93)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,1,1533237982.45,0.905000209808,i,1,70,stimType0_trialType2_cue1_order1 (47)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,1,1533237987.32,0.967000007629,j,1,71,stimType0_trialType1_cue1_order0 (22)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,0,1533237992.09,0.96799993515,r,1,72,stimType0_trialType1_cue0_order1 (40)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,1,1533237996.9,1.63800001144,i,0,73,stimType0_trialType2_cue1_order0 (48)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,1,1533238001.7,1.84100008011,i,1,74,stimType0_trialType2_cue1_order1 (68)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,0,1533238006.56,1.04600000381,r,1,75,stimType0_trialType2_cue0_order1 (19)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,0,1533238011.45,0.826999902725,f,1,76,stimType0_trialType2_cue0_order0 (88)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,1,1,1533238016.27,0.84299993515,i,1,77,stimType0_trialType0_cue1_order1 (16)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,1,0,1533238021.09,1.35400009155,r,1,78,stimType0_trialType0_cue0_order1 (41)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,1,1533238025.97,0.74799990654,j,1,79,stimType0_trialType2_cue1_order0 (95)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,1,0,1533238030.75,1.12400007248,r,1,80,stimType0_trialType0_cue0_order1 (37)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,0,0,1533238035.57,1.26399993896,f,1,81,stimType0_trialType0_cue0_order0 (63)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,1,1533238040.33,0.951999902725,j,1,82,stimType0_trialType2_cue1_order0 (69)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,1,1533238045.09,1.3259999752,i,1,83,stimType0_trialType2_cue1_order1 (81)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,0,1533238049.91,0.90700006485,f,1,84,stimType0_trialType2_cue0_order0 (69)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,0,1533238054.65,0.858000040054,r,1,85,stimType0_trialType2_cue0_order1 (58)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,1,1533238059.49,1.42000007629,j,1,86,stimType0_trialType2_cue1_order0 (23)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,1,0,1533238064.23,0.87299990654,r,1,87,stimType0_trialType0_cue0_order1 (89)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,1,1533238069.07,0.936000108719,j,1,88,stimType0_trialType1_cue1_order0 (32)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,0,1533238073.81,0.921000003815,r,1,89,stimType0_trialType2_cue0_order1 (28)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,0,1533238078.63,0.77999997139,r,1,90,stimType0_trialType1_cue0_order1 (95)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,1,1533238083.5,1.48200011253,i,1,91,stimType0_trialType2_cue1_order1 (75)_resized.png,12.8229999542,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,1,1533238101.14,1.57500004768,j,1,92,stimType0_trialType2_cue1_order0 (3)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,0,0,1533238105.95,0.998000144958,f,1,93,stimType0_trialType0_cue0_order0 (2)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,0,0,1533238110.71,0.664999961853,f,1,94,stimType0_trialType0_cue0_order0 (26)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,0,1,1533238115.45,0.733000040054,j,1,95,stimType0_trialType0_cue1_order0 (67)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,0,1533238120.2,1.0759999752,r,1,96,stimType0_trialType1_cue0_order1 (95)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,0,1533238125.07,0.671000003815,f,1,97,stimType0_trialType1_cue0_order0 (83)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,1,1533238129.86,0.608999967575,i,1,98,stimType0_trialType2_cue1_order1 (36)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,1,1533238134.7,1.3100001812,i,1,99,stimType0_trialType1_cue1_order1 (74)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,0,1,1533238139.61,1.93499994278,j,1,100,stimType0_trialType0_cue1_order0 (8)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,1,1,1533238144.39,0.843000173569,i,1,101,stimType0_trialType0_cue1_order1 (66)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,1,1533238149.22,1.37300014496,j,1,102,stimType0_trialType1_cue1_order0 (44)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,1,1533238153.96,0.842000007629,j,1,103,stimType0_trialType2_cue1_order0 (76)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,0,0,1533238158.72,1.66900014877,f,1,104,stimType0_trialType0_cue0_order0 (36)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,0,1533238163.46,0.65499997139,f,1,105,stimType0_trialType2_cue0_order0 (45)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,0,0,1533238168.22,1.38900017738,f,1,106,stimType0_trialType0_cue0_order0 (100)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,1,1533238172.97,0.84299993515,j,1,107,stimType0_trialType1_cue1_order0 (49)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,1,0,1533238177.73,0.796000003815,r,1,108,stimType0_trialType0_cue0_order1 (87)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,0,1533238182.55,0.967000007629,f,1,109,stimType0_trialType1_cue0_order0 (26)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,0,1,1533238187.32,0.669999837875,j,1,110,stimType0_trialType2_cue1_order0 (59)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,0,1533238192.06,0.718000173569,r,1,111,stimType0_trialType2_cue0_order1 (78)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,0,1533238196.95,1.5600001812,r,1,112,stimType0_trialType1_cue0_order1 (32)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,1,1533238201.77,1.59100008011,i,1,113,stimType0_trialType1_cue1_order1 (94)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,0,1,1533238206.63,1.35699987411,j,1,114,stimType0_trialType0_cue1_order0 (21)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,0,1,1533238211.45,0.794999837875,j,1,115,stimType0_trialType1_cue1_order0 (20)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,0,0,1,1533238216.31,0.608000040054,j,1,116,stimType0_trialType0_cue1_order0 (43)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,1,1533238221.05,1.17000007629,i,1,117,stimType0_trialType1_cue1_order1 (11)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,0,1533238225.96,1.34099984169,r,1,118,stimType0_trialType1_cue0_order1 (78)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,1,1,1,1533238230.8,1.44900012016,i,1,119,stimType0_trialType1_cue1_order1 (26)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
0,2,1,0,1533238235.62,1.09200000763,r,1,120,stimType0_trialType2_cue0_order1 (71)_resized.png,,2018_Aug_02_1220,Change Detection.py,002,002_2,
