stimType,trialType,targChange,cue,startTime,responseTime,trialKeyPress,correctResponse,trialNumber,stimulusHandle,pauseTime,date,expName,session,participant,
0,1,0,1,1533673656.29,0.733000040054,j,1,44,stimType0_trialType1_cue1_order0 (97)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,0,1,1533673661.05,0.65499997139,j,1,45,stimType0_trialType0_cue1_order0 (78)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,0,1533673665.8,1.24799990654,r,1,46,stimType0_trialType2_cue0_order1 (19)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,0,1533673670.63,0.56200003624,f,1,47,stimType0_trialType1_cue0_order0 (11)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,0,1533673675.39,0.796000003815,r,1,48,stimType0_trialType1_cue0_order1 (3)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,0,1533673680.37,0.65499997139,r,1,49,stimType0_trialType1_cue0_order1 (86)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,0,1533673685.28,0.748999834061,f,1,50,stimType0_trialType1_cue0_order0 (1)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,0,1533673690.03,0.953000068665,r,1,51,stimType0_trialType0_cue0_order1 (47)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,1,1533673694.88,0.858000040054,i,1,52,stimType0_trialType0_cue1_order1 (47)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,1,1533673699.7,0.702000141144,j,1,53,stimType0_trialType2_cue1_order0 (79)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,0,1533673704.44,0.811000108719,r,1,54,stimType0_trialType0_cue0_order1 (36)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,1,1533673709.37,0.764999866486,i,1,55,stimType0_trialType1_cue1_order1 (86)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,0,1533673714.19,0.65499997139,f,1,56,stimType0_trialType2_cue0_order0 (69)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,0,1533673718.95,0.703999996185,f,1,57,stimType0_trialType2_cue0_order0 (61)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,0,1533673723.76,0.90499997139,r,1,58,stimType0_trialType0_cue0_order1 (53)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,1,1533673728.58,0.858000040054,j,1,59,stimType0_trialType2_cue1_order0 (46)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,1,1533673733.41,1.13899993896,j,0,60,stimType0_trialType2_cue1_order1 (18)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,1,1533673738.3,0.561999797821,j,1,61,stimType0_trialType1_cue1_order0 (14)_resized.png,5.61599993706,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,0,1533673748.67,1.40599989891,r,1,62,stimType0_trialType2_cue0_order1 (23)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,0,0,1533673753.51,0.623999834061,f,1,63,stimType0_trialType0_cue0_order0 (54)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,0,1,1533673758.3,0.56200003624,j,1,64,stimType0_trialType0_cue1_order0 (87)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,0,1533673763.04,1.01400017738,r,1,65,stimType0_trialType1_cue0_order1 (77)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,1,1533673767.89,0.655999898911,j,1,66,stimType0_trialType1_cue1_order0 (51)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,0,1,1533673772.65,0.546000003815,j,1,67,stimType0_trialType0_cue1_order0 (23)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,0,1533673777.41,1.24799990654,r,1,68,stimType0_trialType1_cue0_order1 (48)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,1,1533673782.28,1.09200000763,i,1,69,stimType0_trialType2_cue1_order1 (65)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,1,1533673787.2,0.671000003815,j,1,70,stimType0_trialType1_cue1_order0 (26)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,1,1533673791.97,1.99699997902,i,1,71,stimType0_trialType0_cue1_order1 (8)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,1,1533673796.98,1.48200011253,j,0,72,stimType0_trialType0_cue1_order1 (46)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,1,1533673801.85,1.47099995613,i,1,73,stimType0_trialType2_cue1_order1 (71)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,0,1533673806.82,1.15400004387,f,1,74,stimType0_trialType2_cue0_order0 (13)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,1,1533673811.57,2.01399993896,i,1,75,stimType0_trialType1_cue1_order1 (44)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,0,1533673816.4,1.1850001812,r,1,76,stimType0_trialType2_cue0_order1 (19)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,0,1533673821.31,0.84299993515,r,1,77,stimType0_trialType0_cue0_order1 (47)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,0,1,1533673826.16,0,9,0,78,stimType0_trialType0_cue1_order0 (11)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,0,0,1533673830.92,0.966999769211,f,1,79,stimType0_trialType0_cue0_order0 (9)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,0,1533673835.68,0.87299990654,r,1,80,stimType0_trialType0_cue0_order1 (18)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,1,1533673840.53,1.32600021362,j,1,81,stimType0_trialType1_cue1_order0 (78)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,0,1533673845.36,0.811000108719,r,1,82,stimType0_trialType0_cue0_order1 (94)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,0,1533673850.18,0.84299993515,f,1,83,stimType0_trialType1_cue0_order0 (56)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,0,1533673854.99,0.68700003624,f,1,84,stimType0_trialType2_cue0_order0 (81)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,1,1533673859.78,0.930999994278,j,1,85,stimType0_trialType2_cue1_order0 (13)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,0,1533673864.55,0.749000072479,f,1,86,stimType0_trialType1_cue0_order0 (88)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,0,1533673869.36,0.71799993515,r,1,87,stimType0_trialType1_cue0_order1 (12)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,1,1533673874.28,0.638999938965,j,1,88,stimType0_trialType2_cue1_order0 (57)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,1,1533673879.06,0.77999997139,i,1,89,stimType0_trialType1_cue1_order1 (31)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,0,1533673883.92,1.24800014496,r,1,90,stimType0_trialType1_cue0_order1 (38)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,0,1533673888.83,0.983000040054,r,1,91,stimType0_trialType1_cue0_order1 (22)_resized.png,19.5739998817,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,0,1533673913.24,0.764000177383,f,0,92,stimType0_trialType2_cue0_order1 (3)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,0,1,1533673918.06,0.702000141144,j,1,93,stimType0_trialType0_cue1_order0 (59)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,1,1533673922.84,0.748999834061,j,0,94,stimType0_trialType2_cue1_order1 (17)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,1,1533673927.69,0.656000137329,i,1,95,stimType0_trialType2_cue1_order1 (31)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,1,1533673932.54,0.623999834061,j,1,96,stimType0_trialType2_cue1_order0 (75)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,0,0,1533673937.3,0.671000003815,f,1,97,stimType0_trialType0_cue0_order0 (25)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,0,1533673942.06,0.640000104904,f,1,98,stimType0_trialType2_cue0_order0 (19)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,1,1533673946.83,1.37300014496,i,0,99,stimType0_trialType2_cue1_order0 (83)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,0,1533673951.62,0.483999967575,f,1,100,stimType0_trialType1_cue0_order0 (46)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,1,1533673956.37,0.65499997139,j,1,101,stimType0_trialType1_cue1_order0 (90)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,1,1533673961.11,1.51399993896,j,0,102,stimType0_trialType2_cue1_order1 (77)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,0,1533673966.01,0.921000003815,f,1,103,stimType0_trialType1_cue0_order0 (87)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,0,1533673970.78,1.15400004387,r,1,104,stimType0_trialType2_cue0_order1 (63)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,1,1533673975.68,0.68700003624,i,1,105,stimType0_trialType0_cue1_order1 (84)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,0,1533673980.58,0.921000003815,f,1,106,stimType0_trialType2_cue0_order0 (64)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,1,1533673985.37,0.638999938965,j,1,107,stimType0_trialType1_cue1_order0 (91)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,0,0,1533673990.15,0.47000002861,f,1,108,stimType0_trialType0_cue0_order0 (34)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,0,1533673994.9,1.15499997139,f,1,109,stimType0_trialType1_cue0_order0 (61)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,1,1533673999.64,0.65499997139,i,1,110,stimType0_trialType0_cue1_order1 (3)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,0,0,1533674004.48,0.701999902725,f,1,111,stimType0_trialType1_cue0_order0 (51)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,1,1533674009.25,0.671000003815,j,1,112,stimType0_trialType2_cue1_order0 (56)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,1,1533674014.04,1.35699987411,j,1,113,stimType0_trialType2_cue1_order0 (96)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,1,1533674018.82,0.93799996376,i,1,114,stimType0_trialType0_cue1_order1 (85)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,0,1533674023.69,0.701999902725,r,1,115,stimType0_trialType0_cue0_order1 (23)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,0,1533674028.55,0.919999837875,r,1,116,stimType0_trialType2_cue0_order1 (65)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,0,1,1533674033.44,0.65499997139,j,1,117,stimType0_trialType2_cue1_order0 (9)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,0,1,1,1533674038.24,1.01399993896,i,1,118,stimType0_trialType0_cue1_order1 (18)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,1,1,1,1533674043.09,0.8109998703,i,1,119,stimType0_trialType1_cue1_order1 (59)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
0,2,1,0,1533674047.94,0.967000007629,r,1,120,stimType0_trialType2_cue0_order1 (70)_resized.png,,2018_Aug_07_1323,Change Detection.py,004,004_4,
