stimType,trialType,targChange,cue,startTime,responseTime,trialKeyPress,correctResponse,trialNumber,stimulusHandle,pauseTime,date,expName,session,participant,
0,2,0,1,1533239494.15,0.889999866486,j,1,26,stimType0_trialType2_cue1_order0 (34)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,0,1533239498.97,1.48399996758,r,1,27,stimType0_trialType2_cue0_order1 (30)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,1,1533239503.88,1.62199997902,j,1,28,stimType0_trialType1_cue1_order0 (34)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,0,1533239508.66,1.73099994659,f,1,29,stimType0_trialType1_cue0_order0 (26)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,1,1533239513.4,0.825999975204,i,1,30,stimType0_trialType1_cue1_order1 (58)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,0,1533239518.31,1.01399993896,r,1,31,stimType0_trialType0_cue0_order1 (67)_resized.png,14.5899999142,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,0,1533239537.74,1.29400014877,r,1,32,stimType0_trialType2_cue0_order1 (67)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,0,1533239542.57,1.65400004387,f,1,33,stimType0_trialType2_cue0_order0 (60)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,0,1533239547.32,1.87199997902,f,0,34,stimType0_trialType1_cue0_order1 (20)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,1,1533239552.14,1.87199997902,j,0,35,stimType0_trialType2_cue1_order1 (80)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,1,1533239556.98,0.717000007629,i,1,36,stimType0_trialType1_cue1_order1 (99)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,0,1533239561.84,0.748999834061,r,1,37,stimType0_trialType2_cue0_order1 (49)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,1,1533239566.66,1.96599984169,j,1,38,stimType0_trialType0_cue1_order0 (26)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,0,1533239571.48,0.890000104904,f,1,39,stimType0_trialType2_cue0_order0 (72)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,0,1533239576.23,1.12299990654,f,1,40,stimType0_trialType0_cue0_order0 (21)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,1,1533239580.98,0.751000165939,j,1,41,stimType0_trialType0_cue1_order0 (47)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,0,1533239585.74,0.701999902725,r,1,42,stimType0_trialType0_cue0_order1 (53)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,0,1533239590.54,0.842000007629,f,1,43,stimType0_trialType2_cue0_order0 (93)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,1,1533239595.3,1.21599984169,i,1,44,stimType0_trialType1_cue1_order1 (90)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,0,1533239600.12,0,9,0,45,stimType0_trialType1_cue0_order0 (80)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,0,1533239604.9,0.77999997139,r,1,46,stimType0_trialType1_cue0_order1 (100)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,1,1533239609.76,0.81200003624,i,1,47,stimType0_trialType0_cue1_order1 (47)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,1,1533239614.59,0.718000173569,j,1,48,stimType0_trialType2_cue1_order0 (18)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,0,1533239619.38,0.825999975204,f,1,49,stimType0_trialType0_cue0_order0 (55)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,1,1533239624.13,0.843000173569,i,1,50,stimType0_trialType2_cue1_order1 (25)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,0,1533239629.03,1.60700011253,f,0,51,stimType0_trialType0_cue0_order1 (34)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,1,1533239633.85,1.34200000763,i,1,52,stimType0_trialType0_cue1_order1 (42)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,1,1533239638.66,2.01999998093,i,1,53,stimType0_trialType1_cue1_order1 (44)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,1,1533239643.54,0.765000104904,i,1,54,stimType0_trialType2_cue1_order1 (99)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,1,1533239648.43,0.77999997139,i,1,55,stimType0_trialType2_cue1_order1 (98)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,0,1533239653.3,0.624000072479,r,1,56,stimType0_trialType1_cue0_order1 (15)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,1,1533239658.15,0.919999837875,i,1,57,stimType0_trialType0_cue1_order1 (78)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,0,1533239662.96,1.01399993896,f,1,58,stimType0_trialType0_cue0_order0 (73)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,1,1533239667.72,1.88700008392,i,1,59,stimType0_trialType0_cue1_order1 (73)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,0,1533239672.54,0.920000076294,r,1,60,stimType0_trialType2_cue0_order1 (3)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,0,1533239677.36,0.623999834061,f,1,61,stimType0_trialType0_cue0_order0 (100)_resized.png,6.81699991226,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,0,1533239688.95,0.514000177383,f,1,62,stimType0_trialType2_cue0_order0 (70)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,0,1533239693.7,1.24800014496,r,1,63,stimType0_trialType2_cue0_order1 (18)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,0,1533239698.55,0.90499997139,r,1,64,stimType0_trialType1_cue0_order1 (19)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,1,1533239703.44,2.01200008392,i,1,65,stimType0_trialType0_cue1_order1 (68)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,0,1533239708.26,0.0,i,0,66,stimType0_trialType1_cue0_order0 (87)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,1,1533239713.01,0.732999801636,i,1,67,stimType0_trialType2_cue1_order1 (40)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,0,1533239717.84,1.62299990654,r,1,68,stimType0_trialType0_cue0_order1 (29)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,1,1533239722.66,0.842000007629,j,1,69,stimType0_trialType1_cue1_order0 (39)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,0,1533239727.4,1.3259999752,f,1,70,stimType0_trialType1_cue0_order0 (68)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,1,1533239732.16,1.35699987411,i,1,71,stimType0_trialType2_cue1_order1 (30)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,0,1533239737.05,0.888999938965,r,1,72,stimType0_trialType1_cue0_order1 (80)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,1,1533239741.87,1.62299990654,j,1,73,stimType0_trialType1_cue1_order0 (10)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,0,1533239746.63,1.51299977303,f,1,74,stimType0_trialType0_cue0_order0 (95)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,0,1533239751.38,0.796000003815,r,1,75,stimType0_trialType1_cue0_order1 (58)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,1,1533239756.2,1.17000007629,i,1,76,stimType0_trialType0_cue1_order1 (1)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,1,1533239761.04,0.922999858856,j,1,77,stimType0_trialType0_cue1_order0 (14)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,1,1533239765.79,0.796000003815,i,1,78,stimType0_trialType0_cue1_order1 (75)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,1,1533239770.64,0.873999834061,j,1,79,stimType0_trialType0_cue1_order0 (3)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,0,1533239775.38,0.889000177383,f,1,80,stimType0_trialType1_cue0_order0 (72)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,1,1533239780.2,1.68400001526,i,1,81,stimType0_trialType1_cue1_order1 (16)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,1,1533239785.02,1.13900017738,j,0,82,stimType0_trialType2_cue1_order1 (91)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,0,1533239789.83,1.25,r,1,83,stimType0_trialType1_cue0_order1 (31)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,1,1533239794.67,0.888999938965,j,1,84,stimType0_trialType1_cue1_order0 (23)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,1,1533239799.42,0.733000040054,j,1,85,stimType0_trialType1_cue1_order0 (39)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,1,1533239804.18,0.56200003624,j,1,86,stimType0_trialType2_cue1_order0 (11)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,1,1533239808.99,0.513999938965,j,1,87,stimType0_trialType1_cue1_order0 (28)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,1,1533239813.74,1.21700000763,i,1,88,stimType0_trialType0_cue1_order1 (23)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,0,1533239818.57,1.30999994278,f,1,89,stimType0_trialType1_cue0_order0 (57)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,1,1533239823.35,0.826999902725,i,1,90,stimType0_trialType1_cue1_order1 (45)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,1,1533239828.19,1.79400014877,i,0,91,stimType0_trialType2_cue1_order0 (37)_resized.png,6.80200004578,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,1,1533239839.73,1.62199997902,j,1,92,stimType0_trialType1_cue1_order0 (22)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,1,1533239844.51,0.68700003624,j,1,93,stimType0_trialType0_cue1_order0 (2)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,1,1533239849.26,0.983000040054,j,1,94,stimType0_trialType0_cue1_order0 (81)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,0,1533239854.04,0.499000072479,f,1,95,stimType0_trialType0_cue0_order0 (38)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,1,1533239858.78,0.764999866486,i,1,96,stimType0_trialType2_cue1_order1 (41)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,0,1533239863.6,0.46799993515,r,1,97,stimType0_trialType0_cue0_order1 (12)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,0,1533239868.41,0.701999902725,r,1,98,stimType0_trialType0_cue0_order1 (99)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,1,1533239873.23,0.764999866486,j,1,99,stimType0_trialType2_cue1_order0 (76)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,0,1533239878.02,1.40400004387,r,1,100,stimType0_trialType1_cue0_order1 (85)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,0,1533239882.93,0.6859998703,r,1,101,stimType0_trialType1_cue0_order1 (25)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,0,1533239887.75,0.825999975204,r,0,102,stimType0_trialType2_cue0_order0 (3)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,0,1533239892.49,0.733000040054,f,1,103,stimType0_trialType2_cue0_order0 (74)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,0,1533239897.28,0.483999967575,f,1,104,stimType0_trialType0_cue0_order0 (82)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,0,1533239902.03,0.749000072479,f,1,105,stimType0_trialType1_cue0_order0 (39)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,1,1533239906.83,0.65499997139,j,1,106,stimType0_trialType2_cue1_order0 (82)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,1,0,1533239911.62,1.21899986267,r,1,107,stimType0_trialType2_cue0_order1 (79)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,0,1533239916.44,1.51300001144,f,1,108,stimType0_trialType2_cue0_order0 (46)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,1,1533239921.2,0.592000007629,i,1,109,stimType0_trialType1_cue1_order1 (46)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,1,1533239926.04,1.62300014496,j,1,110,stimType0_trialType0_cue1_order0 (1)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,1,1533239930.78,0.796000003815,j,1,111,stimType0_trialType2_cue1_order0 (29)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,1,1533239935.55,0.9359998703,j,1,112,stimType0_trialType1_cue1_order0 (8)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,1,1533239940.31,0.703999996185,j,1,113,stimType0_trialType1_cue1_order0 (12)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,0,1533239945.11,0.811999797821,f,1,114,stimType0_trialType1_cue0_order0 (99)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,0,1533239949.85,0.874000072479,f,1,115,stimType0_trialType0_cue0_order0 (47)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,2,0,0,1533239954.64,0.593000173569,f,1,116,stimType0_trialType2_cue0_order0 (35)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,0,0,1533239959.38,0.546000003815,f,1,117,stimType0_trialType1_cue0_order0 (35)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,1,1,1533239964.17,0.983000040054,i,1,118,stimType0_trialType0_cue1_order1 (12)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,1,1,1,1533239968.99,0.59299993515,i,1,119,stimType0_trialType1_cue1_order1 (48)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
0,0,0,1,1533239973.88,0.68700003624,j,1,120,stimType0_trialType0_cue1_order0 (45)_resized.png,,2018_Aug_02_1249,Change Detection.py,004,002_4,
