stimType,trialType,targChange,cue,startTime,responseTime,trialKeyPress,correctResponse,trialNumber,stimulusHandle,pauseTime,date,expName,session,participant,
1,1,0,1,1533238513.87,1.40400004387,i,0,36,stimType1_trialType1_cue1_order0 (15)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,1,1533238518.68,1.0759999752,j,1,37,stimType1_trialType0_cue1_order0 (43)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,0,1533238523.44,1.35700011253,f,1,38,stimType1_trialType1_cue0_order0 (1)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,0,1533238528.25,0.796000003815,f,1,39,stimType1_trialType0_cue0_order0 (5)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,0,1533238533.04,1.73199987411,f,1,40,stimType1_trialType2_cue0_order0 (51)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,0,1533238537.86,0.981999874115,f,1,41,stimType1_trialType0_cue0_order0 (50)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,1,1533238542.62,1.46700000763,j,1,42,stimType1_trialType2_cue1_order0 (26)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,1,1533238547.42,0.733000040054,i,1,43,stimType1_trialType0_cue1_order1 (99)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,1,1533238552.24,1.52800011635,j,0,44,stimType1_trialType1_cue1_order1 (57)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,0,1533238557.13,1.79400014877,f,1,45,stimType1_trialType1_cue0_order0 (30)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,0,1533238561.95,0.90499997139,r,1,46,stimType1_trialType1_cue0_order1 (15)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,1,1533238566.83,0.905000209808,i,1,47,stimType1_trialType0_cue1_order1 (98)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,0,1533238571.66,1.0759999752,f,0,48,stimType1_trialType2_cue0_order1 (90)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,0,1533238576.55,1.03000020981,f,1,49,stimType1_trialType2_cue0_order0 (10)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,0,1533238581.4,0.951999902725,f,1,50,stimType1_trialType1_cue0_order0 (95)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,0,1533238586.22,0.796000003815,r,1,51,stimType1_trialType2_cue0_order1 (98)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,0,1533238591.1,0.797999858856,f,1,52,stimType1_trialType2_cue0_order0 (79)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,1,1533238595.91,1.51300001144,j,1,53,stimType1_trialType0_cue1_order0 (96)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,1,1533238600.68,0.640000104904,i,1,54,stimType1_trialType0_cue1_order1 (78)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,0,1533238605.52,1.02899980545,f,1,55,stimType1_trialType1_cue0_order0 (34)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,0,1533238610.34,1.02999997139,r,1,56,stimType1_trialType2_cue0_order1 (89)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,0,1533238615.29,1.02899980545,r,1,57,stimType1_trialType0_cue0_order1 (25)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,1,1533238620.12,1.09399986267,i,1,58,stimType1_trialType2_cue1_order1 (81)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,0,1533238625.05,0.77999997139,f,1,59,stimType1_trialType0_cue0_order0 (46)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,0,1533238629.85,0.967000007629,f,1,60,stimType1_trialType0_cue0_order0 (75)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,0,1533238634.64,1.30999994278,f,1,61,stimType1_trialType2_cue0_order0 (53)_resized.png,12.8080000877,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,0,1533238652.27,0.546000003815,f,1,62,stimType1_trialType0_cue0_order0 (48)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,0,1533238657.05,1.42000007629,f,0,63,stimType1_trialType2_cue0_order1 (6)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,1,1533238661.92,0.981999874115,j,1,64,stimType1_trialType0_cue1_order0 (6)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,0,1533238666.72,0.749000072479,r,1,65,stimType1_trialType2_cue0_order1 (54)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,1,1533238671.57,1.17000007629,j,1,66,stimType1_trialType0_cue1_order0 (54)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,0,1533238676.35,0.90499997139,f,0,67,stimType1_trialType2_cue0_order1 (63)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,1,1533238681.26,1.06200003624,j,1,68,stimType1_trialType0_cue1_order0 (3)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,0,1533238686.04,1.29499983788,r,1,69,stimType1_trialType0_cue0_order1 (1)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,0,1533238690.84,0.701999902725,f,1,70,stimType1_trialType1_cue0_order0 (11)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,1,1533238695.65,0.99799990654,i,1,71,stimType1_trialType2_cue1_order1 (28)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,1,1533238700.55,0.936000108719,j,1,72,stimType1_trialType2_cue1_order0 (56)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,0,1533238705.34,1.76300001144,r,1,73,stimType1_trialType0_cue0_order1 (9)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,1,1533238710.17,0.90700006485,i,1,74,stimType1_trialType1_cue1_order1 (67)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,1,1533238715.03,0.999000072479,j,1,75,stimType1_trialType0_cue1_order0 (68)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,0,1533238719.79,1.26300001144,f,1,76,stimType1_trialType1_cue0_order0 (76)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,1,1533238724.58,0.90499997139,j,0,77,stimType1_trialType1_cue1_order1 (68)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,0,1533238729.46,0.733000040054,r,1,78,stimType1_trialType1_cue0_order1 (79)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,1,1533238734.29,1.15499997139,j,0,79,stimType1_trialType2_cue1_order1 (96)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,1,1533238739.18,1.2009999752,i,1,80,stimType1_trialType0_cue1_order1 (11)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,1,1533238744.02,1.5600001812,i,0,81,stimType1_trialType2_cue1_order0 (25)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,1,1533238748.81,0.795000076294,i,1,82,stimType1_trialType1_cue1_order1 (69)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,1,1533238753.66,1.21700000763,j,0,83,stimType1_trialType2_cue1_order1 (85)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,1,1533238758.56,0.576999902725,j,1,84,stimType1_trialType0_cue1_order0 (85)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,0,1533238763.37,0.748999834061,r,1,85,stimType1_trialType2_cue0_order1 (12)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,1,1533238768.19,0.983000040054,j,1,86,stimType1_trialType2_cue1_order0 (19)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,1,1533238772.98,0.577000141144,i,1,87,stimType1_trialType1_cue1_order1 (1)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,1,1533238777.86,0.811000108719,i,1,88,stimType1_trialType0_cue1_order1 (31)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,1,1533238782.7,0.733000040054,j,1,89,stimType1_trialType1_cue1_order0 (97)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,0,1533238787.5,1.98100018501,r,1,90,stimType1_trialType0_cue0_order1 (72)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,0,1533238792.35,0.874000072479,f,1,91,stimType1_trialType0_cue0_order0 (43)_resized.png,40.8259999752,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,1,1533238837.94,0.624000072479,j,0,92,stimType1_trialType2_cue1_order1 (59)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,1,1533238842.84,0.888999938965,j,1,93,stimType1_trialType2_cue1_order0 (56)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,1,1533238847.69,0.640000104904,j,1,94,stimType1_trialType1_cue1_order0 (17)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,0,1533238852.51,0.8109998703,f,1,95,stimType1_trialType0_cue0_order0 (95)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,0,1533238857.32,1.13900017738,r,1,96,stimType1_trialType1_cue0_order1 (64)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,0,1533238862.23,0.874000072479,f,0,97,stimType1_trialType1_cue0_order1 (74)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,1,1533238867.13,1.41999983788,j,1,98,stimType1_trialType2_cue1_order0 (62)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,1,1533238871.95,0.888999938965,j,1,99,stimType1_trialType1_cue1_order0 (52)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,0,1533238876.8,0.888999938965,r,1,100,stimType1_trialType0_cue0_order1 (5)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,1,1533238881.65,0.826999902725,j,1,101,stimType1_trialType1_cue1_order0 (98)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,1,1533238886.46,0.59299993515,i,1,102,stimType1_trialType0_cue1_order1 (79)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,1,1533238891.31,1.58299994469,i,1,103,stimType1_trialType1_cue1_order1 (58)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,0,1533238896.24,0.90499997139,f,0,104,stimType1_trialType2_cue0_order1 (44)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,1,1533238901.12,1.21700000763,j,1,105,stimType1_trialType1_cue1_order0 (95)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,1,1533238905.93,0.8109998703,j,1,106,stimType1_trialType1_cue1_order0 (78)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,0,1,1533238910.78,1.42000007629,j,1,107,stimType1_trialType0_cue1_order0 (38)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,1,1533238915.55,0.499000072479,j,1,108,stimType1_trialType1_cue1_order0 (52)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,0,1533238920.39,0.862999916077,r,1,109,stimType1_trialType1_cue0_order1 (33)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,0,1533238925.27,0.966999769211,f,1,110,stimType1_trialType1_cue0_order0 (100)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,0,1533238930.08,0.873999834061,f,1,111,stimType1_trialType2_cue0_order0 (9)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,1,0,1533238934.9,1.0759999752,r,1,112,stimType1_trialType1_cue0_order1 (73)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,0,1533238939.81,0.936000108719,r,1,113,stimType1_trialType2_cue0_order1 (53)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,0,1533238944.71,1.84100008011,r,1,114,stimType1_trialType0_cue0_order1 (88)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,0,1533238949.53,0.640000104904,r,1,115,stimType1_trialType0_cue0_order1 (48)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,0,1,1,1533238954.38,1.04499983788,i,1,116,stimType1_trialType0_cue1_order1 (38)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,1,1533238959.2,0.671000003815,j,1,117,stimType1_trialType1_cue1_order0 (5)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,1,1,1533238963.98,1.51300001144,i,1,118,stimType1_trialType2_cue1_order1 (58)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,2,0,0,1533238968.88,0.74799990654,f,1,119,stimType1_trialType2_cue0_order0 (11)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
1,1,0,0,1533238973.67,1.09200000763,f,1,120,stimType1_trialType1_cue0_order0 (90)_resized.png,,2018_Aug_02_1232,Change Detection.py,001,002_3,
