stimType,trialType,targChange,cue,startTime,responseTime,trialKeyPress,correctResponse,trialNumber,stimulusHandle,pauseTime,date,expName,session,participant,
0,1,1,0,1533160100.55,0.951999902725,r,1,58,stimType0_trialType1_cue0_order1 (83)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,1,1533160105.45,1.80999994278,j,1,59,stimType0_trialType2_cue1_order0 (25)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,0,1533160110.24,0.888999938965,f,1,60,stimType0_trialType0_cue0_order0 (99)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,1,1533160115.0,1.04500007629,j,1,61,stimType0_trialType2_cue1_order0 (81)_resized.png,2.25,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,1,0,1533160121.99,0.857999801636,r,1,62,stimType0_trialType0_cue0_order1 (86)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,1,1,1533160126.83,0.967000007629,i,1,63,stimType0_trialType0_cue1_order1 (21)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,0,1533160131.69,0.811000108719,r,1,64,stimType0_trialType1_cue0_order1 (74)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,0,1533160136.55,1.0759999752,f,1,65,stimType0_trialType2_cue0_order0 (44)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,1,1533160141.32,0.826999902725,j,1,66,stimType0_trialType0_cue1_order0 (87)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,1,1,1533160146.06,0.733000040054,i,1,67,stimType0_trialType0_cue1_order1 (95)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,1,1533160150.9,0.77999997139,i,1,68,stimType0_trialType1_cue1_order1 (15)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,0,1533160155.71,0.858000040054,f,1,69,stimType0_trialType0_cue0_order0 (7)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,0,1,1533160160.48,0.842000007629,j,1,70,stimType0_trialType1_cue1_order0 (33)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,0,1533160165.27,1.01399993896,f,1,71,stimType0_trialType2_cue0_order0 (94)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,0,0,1533160170.04,0.796000003815,f,1,72,stimType0_trialType1_cue0_order0 (27)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,1,1533160174.82,0.815999984741,j,1,73,stimType0_trialType0_cue1_order0 (57)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,1,1533160179.6,0.71799993515,j,1,74,stimType0_trialType2_cue1_order0 (15)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,1,1,1533160184.35,0.826999902725,i,1,75,stimType0_trialType2_cue1_order1 (96)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,1,1533160189.23,1.15499997139,i,1,76,stimType0_trialType1_cue1_order1 (85)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,0,0,1533160194.08,0.842000007629,f,1,77,stimType0_trialType1_cue0_order0 (43)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,1,0,1533160198.85,1.04600000381,r,1,78,stimType0_trialType2_cue0_order1 (71)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,1,1533160203.66,1.51699995995,i,1,79,stimType0_trialType1_cue1_order1 (44)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,1,1,1533160208.48,1.18699979782,i,1,80,stimType0_trialType2_cue1_order1 (43)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,1,1533160213.37,1.49799990654,j,1,81,stimType0_trialType2_cue1_order0 (49)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,1,1533160218.12,1.42000007629,j,1,82,stimType0_trialType0_cue1_order0 (84)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,1,1,1533160222.9,0.983000040054,i,1,83,stimType0_trialType2_cue1_order1 (37)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,0,1,1533160227.72,0.8109998703,j,1,84,stimType0_trialType1_cue1_order0 (83)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,1,1533160232.48,0.889000177383,i,1,85,stimType0_trialType1_cue1_order1 (88)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,0,1533160237.33,0.87299990654,f,1,86,stimType0_trialType2_cue0_order0 (22)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,0,1533160242.15,1.04500007629,f,1,87,stimType0_trialType0_cue0_order0 (57)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,1,0,1533160246.89,0.998000144958,r,1,88,stimType0_trialType2_cue0_order1 (33)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,0,1533160251.73,1.21599984169,f,1,89,stimType0_trialType2_cue0_order0 (73)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,0,1533160256.49,0.763999938965,f,1,90,stimType0_trialType0_cue0_order0 (40)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,0,1533160261.25,0.6859998703,f,1,91,stimType0_trialType0_cue0_order0 (23)_resized.png,4.35199999809,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,1,1533160270.4,0.795000076294,j,1,92,stimType0_trialType0_cue1_order0 (17)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,0,1533160275.14,0.919999837875,f,1,93,stimType0_trialType2_cue0_order0 (32)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,1,1,1533160279.93,0.84299993515,i,1,94,stimType0_trialType0_cue1_order1 (72)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,1,0,1533160284.75,0.889000177383,r,1,95,stimType0_trialType0_cue0_order1 (84)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,1,1533160289.59,0.828000068665,j,1,96,stimType0_trialType0_cue1_order0 (1)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,0,1,1533160294.33,1.09400010109,j,1,97,stimType0_trialType1_cue1_order0 (76)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,1,1533160299.11,1.04500007629,j,1,98,stimType0_trialType2_cue1_order0 (85)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,1,1533160303.87,0.686000108719,j,1,99,stimType0_trialType2_cue1_order0 (5)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,0,1533160308.61,1.07699990273,r,1,100,stimType0_trialType1_cue0_order1 (68)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,1,1,1533160313.46,1.62199997902,i,1,101,stimType0_trialType2_cue1_order1 (66)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,0,1533160318.33,1.5759999752,r,1,102,stimType0_trialType1_cue0_order1 (23)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,0,1533160323.18,0.818000078201,f,1,103,stimType0_trialType2_cue0_order0 (95)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,1,1533160328.0,0.888999938965,j,1,104,stimType0_trialType0_cue1_order0 (46)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,0,1533160332.76,0.811000108719,f,1,105,stimType0_trialType0_cue0_order0 (76)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,0,1533160337.51,0.950999975204,r,1,106,stimType0_trialType1_cue0_order1 (73)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,0,1,1533160342.38,0.842000007629,j,1,107,stimType0_trialType1_cue1_order0 (77)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,1,1533160347.17,0.701999902725,j,1,108,stimType0_trialType0_cue1_order0 (6)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,1,1,1533160351.93,1.24800014496,i,1,109,stimType0_trialType2_cue1_order1 (59)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,0,1533160356.77,1.04499983788,r,1,110,stimType0_trialType1_cue0_order1 (20)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,0,1,1533160361.59,0.686000108719,j,1,111,stimType0_trialType1_cue1_order0 (58)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,0,1533160366.36,1.0609998703,r,1,112,stimType0_trialType1_cue0_order1 (18)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,2,0,1,1533160371.23,1.02900004387,j,1,113,stimType0_trialType2_cue1_order0 (13)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,0,0,1533160376.02,1.10699987411,f,1,114,stimType0_trialType1_cue0_order0 (37)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,1,1,1533160380.76,0.983000040054,i,1,115,stimType0_trialType0_cue1_order1 (34)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,0,0,1533160385.58,0.796000003815,f,1,116,stimType0_trialType0_cue0_order0 (13)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,0,1,0,1533160390.33,1.12399983406,r,1,117,stimType0_trialType0_cue0_order1 (73)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,0,1,1533160395.15,0.794999837875,j,1,118,stimType0_trialType1_cue1_order0 (58)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,1,1,1533160399.94,0.921000003815,i,1,119,stimType0_trialType1_cue1_order1 (14)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
0,1,0,1,1533160404.74,1.46700000763,j,1,120,stimType0_trialType1_cue1_order0 (27)_resized.png,,2018_Aug_01_1443,Change Detection.py,001,003_1,
